Average ⬆️,IFEval Raw,IFEval,BBH Raw,BBH,MATH Lvl 5 Raw,MATH Lvl 5,GPQA Raw,GPQA,MUSR Raw,MUSR,MMLU-PRO Raw,MMLU-PRO,#Params (B),CO₂ cost (kg)
3.69630792495429,0.13299157346950535,13.299157346950535,0.30220933767045094,3.267300577931774,0.015861027190332326,1.5861027190332326,0.25922818791946306,1.230425055928408,0.3408541666666667,1.1067708333333328,0.11519281914893617,1.6880910165484628,0.887,5.149923864058659
5.704911444345451,0.13673829882489574,13.673829882489574,0.3516612209885983,10.157421990520298,0.0037764350453172208,0.3776435045317221,0.2701342281879195,2.684563758389265,0.35009375000000004,1.8617187499999996,0.14926861702127658,5.474290780141842,7.768,0.37857732828203783
10.181243697003833,0.24507418095098782,24.507418095098785,0.3851324290080956,14.688128545731287,0.008308157099697885,0.8308157099697886,0.26426174496644295,1.9015659955257262,0.41343749999999996,10.213020833333337,0.18051861702127658,8.946513002364064,7.768,2.2950081726740126
25.469895001154402,0.5130531434371911,51.30531434371911,0.5514558259029191,37.24916418079274,0.1216012084592145,12.16012084592145,0.3263422818791946,10.17897091722595,0.40692708333333333,9.532552083333336,0.39153922872340424,32.393247635933804,3.821,1.0662727000384584
41.30426754456703,0.5076330802271307,50.76330802271307,0.7256319952414622,61.61232489960707,0.44486404833836857,44.48640483383686,0.39932885906040266,19.910514541387023,0.46255208333333336,17.15234375,0.5851063829787234,53.90070921985816,72.706,33.66266319511599
42.26732013588396,0.5473499204333391,54.73499204333391,0.727311411382245,61.91149453060484,0.5785498489425982,57.85498489425982,0.3674496644295302,15.659955257270694,0.4206666666666667,12.016666666666671,0.5628324468085106,51.425827423167846,72.7,34.70178370637048
15.07109165755061,0.3011531624977283,30.115316249772825,0.4908666248538678,26.877991478721707,0.04154078549848943,4.1540785498489425,0.2625838926174497,1.6778523489932917,0.4079791666666666,8.930729166666667,0.26803523936170215,18.670582151300238,28.309,6.669594250051597
23.803914231544336,0.5023371321427147,50.233713214271475,0.511087946253543,30.662901797340655,0.14501510574018128,14.501510574018129,0.3062080536912752,7.494407158836691,0.4075729166666667,10.446614583333334,0.3653590425531915,29.484338061465724,8.03,1.3835257027469932
21.4004099666704,0.5124037553690873,51.240375536908736,0.4787448361604986,26.034289552808826,0.15256797583081572,15.256797583081571,0.2684563758389262,2.460850111856823,0.36181250000000004,5.726562500000003,0.34915226063829785,27.683584515366427,8.03,1.462855656236873
7.3995789368526035,0.23158552640327662,23.158552640327663,0.3453848032699584,9.359904687487282,0.011329305135951661,1.1329305135951662,0.2684563758389262,2.460850111856823,0.37781249999999994,4.593229166666666,0.1332280585106383,3.6920065011820316,20.245,7.166580943068515
25.475663495967385,0.5875665456544192,58.75665456544192,0.5502975126048852,35.638851313766615,0.09818731117824774,9.818731117824774,0.32298657718120805,9.731543624161072,0.36175,5.785416666666667,0.39810505319148937,33.12278368794326,9.242,5.358184238723577
19.51217705998031,0.49439376410147295,49.43937641014729,0.4424998411442879,21.080122945815933,0.13217522658610273,13.217522658610273,0.2684563758389262,2.460850111856823,0.3749895833333334,5.740364583333334,0.32621343085106386,25.134825650118202,8.03,1.5877339071002958
3.9687947544913142,0.17508211545366295,17.508211545366294,0.29303397468240516,2.2214471263806472,0.0,0.0,0.23741610738255034,0.0,0.34990625000000003,2.8382812499999996,0.11120345744680851,1.2448286052009452,4.65,2.818569405998589
27.032306783654633,0.4022449323350931,40.22449323350931,0.6211931530444463,46.63138689861978,0.1782477341389728,17.82477341389728,0.3053691275167785,7.38255033557047,0.41254166666666664,10.534375000000002,0.45636635638297873,39.596261820330966,13.96,1.8192521859467732
21.618577268829103,0.43234506664538974,43.234506664538976,0.5153924501559338,30.643687228787254,0.08685800604229607,8.685800604229607,0.29278523489932884,5.7046979865771785,0.4148958333333333,10.628645833333335,0.3773271276595745,30.814125295508273,8.03,1.527707129075998
18.37421537036845,0.2634842218646525,26.348422186465246,0.5213365363748029,31.444704759068383,0.06646525679758308,6.646525679758309,0.30033557046979864,6.711409395973152,0.44062500000000004,14.578124999999995,0.32064494680851063,24.516105200945624,8.03,1.7136395964032798
19.012851991491477,0.5172497861230424,51.72497861230424,0.42930745041520607,18.650222512085886,0.12386706948640483,12.386706948640484,0.2986577181208054,6.487695749440718,0.3833958333333333,5.824479166666667,0.27102726063829785,19.003028959810873,5.199,1.2202363351953194
28.76173172145654,0.7094908176970438,70.94908176970438,0.5435097438362475,34.84501521605123,0.1555891238670695,15.55891238670695,0.29949664429530204,6.599552572706939,0.42121875,13.619010416666663,0.37898936170212766,30.99881796690307,8.03,2.4194278361687624
27.776634015071924,0.7998909559967553,79.98909559967552,0.5151987922850448,30.75990006920939,0.11933534743202417,11.933534743202417,0.28104026845637586,4.138702460850116,0.401875,9.467708333333329,0.37333776595744683,30.37086288416076,8.03,2.486203373854456
21.345510590269537,0.45902316963434797,45.9023169634348,0.5185441912447182,30.793784752659274,0.09365558912386707,9.365558912386707,0.27432885906040266,3.243847874720355,0.4082604166666666,9.532552083333336,0.3631150265957447,29.235002955082745,8.03,0.7743185740676325
27.11105496878025,0.7709898624538447,77.09898624538445,0.5286196012035721,32.61215762394777,0.09290030211480363,9.290030211480364,0.29194630872483224,5.592841163310966,0.39768749999999997,8.3109375,0.36785239361702127,29.76137706855792,8.03,3.2814161034398572
5.07608283209792,0.20490742341431845,20.490742341431847,0.2911778102988436,2.3470409575204094,0.0,0.0,0.25922818791946306,1.230425055928408,0.35753125,4.524739583333332,0.11677194148936171,1.8635490543735225,3.0,1.4144381166479545
11.022898819216541,0.3723442687624392,37.234426876243916,0.37761612997305494,12.879913010035898,0.015861027190332326,1.5861027190332326,0.2625838926174497,1.6778523489932917,0.32897916666666666,1.5223958333333336,0.20113031914893617,11.236702127659573,7.242,1.2390464419973757
9.140300477810824,0.20980332185268422,20.980332185268423,0.40356695178386187,15.603676192567876,0.015861027190332326,1.5861027190332326,0.25419463087248323,0.5592841163310973,0.3695625,5.161979166666666,0.19855385638297873,10.950428486997636,2.78,0.6250772888227508
10.615455210257904,0.2917359273394593,29.17359273394593,0.4149753717401999,17.718965848323496,0.0188821752265861,1.8882175226586102,0.23993288590604026,0.0,0.3527604166666667,3.195052083333334,0.20545212765957446,11.71690307328605,2.775,0.7980654163418115
10.48571837435655,0.2789963962286732,27.899639622867326,0.41360714173029806,17.57247980884759,0.022658610271903322,2.2658610271903323,0.2332214765100671,0.0,0.3369166666666667,2.9145833333333346,0.2103557180851064,12.26174645390071,2.775,0.6487901858353973
14.51887667865397,0.28988749850396944,28.98874985039695,0.43204480458140976,20.218737977791477,0.03625377643504532,3.625377643504532,0.28523489932885904,4.697986577181204,0.39703125,10.062239583333335,0.27568151595744683,19.52016843971631,8.03,0.723931594223454
14.667469455106152,0.2820937335159599,28.20937335159599,0.4390596143784447,21.240801542833136,0.028700906344410877,2.8700906344410875,0.2902684563758389,5.369127516778524,0.4142395833333334,10.979947916666669,0.2740192819148936,19.335475768321512,12.248,0.8935730836523827
15.348386882498241,0.32143601200370575,32.14360120037057,0.44458000333075703,21.319737721095155,0.01812688821752266,1.812688821752266,0.2600671140939597,1.342281879194629,0.4114791666666666,14.668229166666663,0.2872340425531915,20.803782505910167,12.248,0.7807010086114211
11.421222164941392,0.24045310886226323,24.045310886226325,0.42767589675970014,19.387664951963906,0.02190332326283988,2.190332326283988,0.2701342281879195,2.684563758389265,0.36451041666666667,2.897135416666666,0.25590093085106386,17.322325650118206,12.248,0.9262126633435942
14.598342751082507,0.28344237733657807,28.344237733657806,0.45764328318815456,23.008553823293614,0.012084592145015106,1.2084592145015105,0.2827181208053691,4.36241610738255,0.4353541666666667,12.919270833333334,0.25972406914893614,17.747118794326237,12.248,0.8350715162365853
23.50945092474288,0.7198821349574684,71.98821349574685,0.4426719080820793,21.49731033280348,0.2054380664652568,20.54380664652568,0.2709731543624161,2.796420581655479,0.3649166666666667,3.9812500000000024,0.2822473404255319,20.249704491725765,3.213,1.1359074637893565
20.301755342918195,0.47818233398493776,47.818233398493774,0.43577246498246686,20.175679614215046,0.17598187311178248,17.598187311178247,0.29278523489932884,5.7046979865771785,0.3872083333333334,6.801041666666673,0.31341422872340424,23.712692080378247,3.213,1.2871786673601686
25.899338809216697,0.7122634609502786,71.22634609502786,0.5262406145493724,32.48627762381486,0.1095166163141994,10.95166163141994,0.28691275167785235,4.921700223713646,0.3686666666666667,5.550000000000002,0.3723404255319149,30.26004728132387,8.03,1.976769816253202
17.235580154596317,0.2788213052478535,27.882130524785346,0.4700462397700626,24.780942674518666,0.0755287009063444,7.552870090634441,0.3028523489932886,7.046979865771815,0.4154791666666667,11.468229166666669,0.3221409574468085,24.682328605200944,14.0,1.9928289272104154
23.29783304542188,0.3043247472262486,30.43247472262486,0.5590996102136266,36.677226262739055,0.04833836858006042,4.833836858006042,0.3464765100671141,12.863534675615215,0.37486458333333333,6.924739583333334,0.5324966755319149,48.05518617021277,34.389,5.853192681528399
16.706753161023286,0.5558928088582737,55.58928088582738,0.3614567463880903,10.100940706274752,0.030211480362537766,3.0211480362537766,0.26174496644295303,1.5659955257270708,0.34218750000000003,1.1067708333333328,0.35970744680851063,28.856382978723406,9.543,2.5574978825517047
15.275784761251337,0.3242840108689389,32.428401086893885,0.4613311786298187,24.283946726650168,0.05740181268882175,5.740181268882175,0.28104026845637586,4.138702460850116,0.3922604166666666,6.7992187500000005,0.2643783244680851,18.26425827423168,14.352,3.2492605048590075
14.839283995827836,0.32765617450586665,32.76561745058666,0.46554920672286154,24.559557672503786,0.04607250755287009,4.607250755287009,0.26426174496644295,1.9015659955257262,0.40140624999999996,7.842447916666667,0.2562333776595745,17.359264184397162,14.352,2.4997646880101265
20.505574062384014,0.4667415790103592,46.674157901035926,0.5113043406568835,31.63886474402479,0.07099697885196375,7.099697885196375,0.27181208053691275,2.9082774049216997,0.41353124999999996,10.658072916666663,0.31648936170212766,24.054373522458626,8.987,1.5078778727070576
23.39409811229197,0.39984685080032095,39.984685080032094,0.5417370194443233,34.63219258973313,0.10196374622356495,10.196374622356496,0.3070469798657718,7.606263982102905,0.4635416666666667,18.276041666666668,0.3670212765957447,29.669030732860524,12.248,2.9044964466390915
20.810835332574907,0.4813794066410457,48.137940664104576,0.5108043406568835,31.62386474402479,0.07099697885196375,7.099697885196375,0.2751677852348993,3.355704697986576,0.41353124999999996,10.658072916666663,0.31590757978723405,23.98973108747045,7.242,1.120463976671076
31.836966345244434,0.6897820006471718,68.97820006471717,0.5366339718839108,34.776158539494425,0.3806646525679758,38.066465256797585,0.2726510067114094,3.0201342281879207,0.4152708333333333,10.675520833333335,0.4195478723404255,35.50531914893617,7.616,1.3209446661048176
24.755408446939658,0.6461932117891638,64.61932117891638,0.5399551450731271,34.85836046775463,0.03474320241691843,3.474320241691843,0.29446308724832215,5.92841163310962,0.4309895833333333,13.47369791666666,0.33560505319148937,26.178339243498815,34.981,33.970634038967276
16.010983148168723,0.4698887839820565,46.98887839820566,0.4296161519220307,20.203760646739372,0.01661631419939577,1.6616314199395772,0.28439597315436244,4.5861297539149914,0.3940625,8.424479166666664,0.2278091755319149,14.2010195035461,8.028,2.3903441626419175
29.718510126577055,0.7301737168490716,73.01737168490715,0.5648670099212114,38.70961143301418,0.15332326283987915,15.332326283987916,0.32550335570469796,10.067114093959727,0.3872708333333333,6.408854166666668,0.41298204787234044,34.77578309692671,32.296,11.035470199820203
22.406573697993498,0.6358517622131501,63.585176221315,0.4977203055736406,28.52348250428851,0.08610271903323263,8.610271903323262,0.3028523489932886,7.046979865771815,0.37288541666666664,4.410677083333334,0.3003656914893617,22.26285460992908,8.028,2.3393781377514093
30.936070612618508,0.7664186580495308,76.64186580495308,0.581542357407793,39.91995423143177,0.08006042296072508,8.006042296072508,0.3053691275167785,7.38255033557047,0.48071875000000003,20.42317708333333,0.3991855053191489,33.242833924349874,103.811,57.263063423341556
33.647474595578004,0.7539539532883859,75.39539532883859,0.5995999913027185,42.83686540770696,0.12386706948640483,12.386706948640484,0.35067114093959734,13.422818791946312,0.48294791666666664,19.835156249999994,0.44207114361702127,38.0079048463357,103.811,44.63775333534616
25.929031834951832,0.6748194789824333,67.48194789824333,0.5406415512767856,34.556659257058264,0.03474320241691843,3.474320241691843,0.3070469798657718,7.606263982102905,0.45169791666666664,16.12890625,0.3369348404255319,26.326093380614658,34.981,26.79087453397965
31.61752928799648,0.7713145564878965,77.13145564878965,0.5502642151855635,36.0245641700103,0.2990936555891239,29.909365558912388,0.3087248322147651,7.829977628635347,0.41251041666666666,10.230468750000002,0.3572140957446808,28.5793439716312,8.028,4.909613871990747
11.483994762243412,0.3278312654866864,32.78312654866864,0.39199563613207467,14.585976093815775,0.04305135951661632,4.305135951661631,0.24916107382550334,0.0,0.41201041666666666,9.834635416666668,0.16655585106382978,7.395094562647753,2.506,0.9796484742504703
11.26209259662469,0.3102457036219453,31.02457036219453,0.38810309159554507,14.243045647726928,0.05362537764350453,5.362537764350453,0.2533557046979866,0.44742729306487633,0.4080729166666666,9.109114583333335,0.16647273936170212,7.385859929078014,2.506,1.9891382403495008
11.897378852943028,0.30664858131978706,30.664858131978704,0.3895836210706875,14.023921665416339,0.06948640483383686,6.948640483383686,0.2424496644295302,0.0,0.42791666666666667,12.056250000000004,0.1692154255319149,7.690602836879433,2.506,1.924136196677034
12.60325045021582,0.3692469314751526,36.924693147515256,0.387877927616119,14.11717086360044,0.06797583081570997,6.797583081570997,0.2558724832214765,0.7829977628635317,0.4027395833333333,8.309114583333335,0.17819148936170212,8.687943262411347,2.506,1.9216176259548279
21.78540431507501,0.4957424079220912,49.57424079220912,0.5028481044452986,30.356398875749075,0.11706948640483383,11.706948640483382,0.28104026845637586,4.138702460850116,0.40971874999999996,10.281510416666665,0.3218916223404255,24.654624704491724,8.03,1.3936984403045483
19.85320809199725,0.39679938119744496,39.6799381197445,0.5023929881802022,30.457173008350704,0.10649546827794562,10.649546827794563,0.28523489932885904,4.697986577181204,0.40575,9.718749999999998,0.3152426861702128,23.91585401891253,8.03,1.4373937651386457
20.748862299709277,0.38171163623629745,38.17116362362975,0.5087766443418147,30.88426036029,0.11404833836858005,11.404833836858005,0.27768456375838924,3.6912751677852316,0.45027083333333334,15.483854166666665,0.32372007978723405,24.857786643026003,8.03,1.5072262758006536
41.765081012881176,0.8239958864701216,82.39958864701215,0.6370093752306357,48.19594986631396,0.5317220543806647,53.17220543806647,0.32466442953020136,9.955257270693513,0.42603125000000003,12.65390625,0.4979222074468085,44.213578605200944,14.77,3.3307043527297373
35.36673047341537,0.7564019025075688,75.64019025075689,0.5402085849577634,34.954070231174235,0.493202416918429,49.320241691842895,0.2978187919463087,6.375838926174497,0.40330208333333334,8.779427083333333,0.4341755319148936,37.1306146572104,7.616,2.091121739266506
31.379930205236757,0.5033112142448702,50.33112142448702,0.6207548093635428,46.397612796396146,0.21525679758308158,21.525679758308158,0.35570469798657717,14.093959731543624,0.44134375,14.367968750000003,0.4740691489361702,41.56323877068557,34.389,6.141628447926251
45.6578470977455,0.8206237228331937,82.06237228331938,0.692924708291253,56.04478184089901,0.5944108761329305,59.44108761329305,0.3389261744966443,11.85682326621924,0.42072916666666665,12.091145833333337,0.5720578457446809,52.45087174940899,32.764,26.000843124030272
41.46621085774212,0.8175762532303177,81.75762532303177,0.6335891556421077,47.767346005909815,0.547583081570997,54.7583081570997,0.3145973154362416,8.612975391498878,0.42603125000000003,12.453906250000001,0.4910239361702128,43.44710401891253,14.77,3.3342592235028725
46.76362120574333,0.8328136012446974,83.28136012446973,0.6955174427138592,56.82740697772572,0.5853474320241692,58.53474320241692,0.3674496644295302,15.659955257270694,0.43139583333333337,14.224479166666663,0.5684840425531915,52.05378250591017,32.764,7.366635145725348
18.73071055946323,0.360379349016166,36.037934901616595,0.438315337642466,22.263528103895354,0.2212990936555891,22.129909365558913,0.30453020134228187,7.270693512304249,0.3367604166666667,3.195052083333334,0.2933843085106383,21.487145390070918,3.085,1.5996892891616015
19.91745266981443,0.4422365988909427,44.223659889094264,0.486311802622738,26.195811296028182,0.06722054380664652,6.722054380664652,0.3338926174496644,11.185682326621922,0.35139583333333335,1.7578124999999993,0.36477726063829785,29.419695626477544,4.015,1.2351165102170476
4.999994251217356,0.19151850423542865,19.151850423542868,0.2861834296481826,2.2764835705971893,0.02945619335347432,2.9456193353474323,0.2533557046979866,0.44742729306487633,0.35421875,1.47734375,0.13331117021276595,3.701241134751772,0.494,2.355594617085158
6.320258162859158,0.2021846478454944,20.21846478454944,0.29942723009138733,3.7090413943355123,0.03323262839879154,3.3232628398791544,0.2600671140939597,1.342281879194629,0.3687291666666667,3.8911458333333346,0.14893617021276595,5.437352245862883,0.63,1.2193908884207358
6.8201960830112,0.23860468002677343,23.860468002677344,0.30031404525933675,4.301149162861492,0.03172205438066465,3.1722054380664653,0.26426174496644295,1.9015659955257262,0.35009375000000004,2.1283854166666667,0.15001662234042554,5.557402482269504,0.63,1.2203426634256123
18.200438567718393,0.5489235229191878,54.892352291918776,0.4428023404192858,22.431162626805257,0.0188821752265861,1.8882175226586102,0.2835570469798658,4.4742729306487705,0.3872708333333333,6.208854166666669,0.27376994680851063,19.307771867612292,7.242,0.9234265666392719
4.995249580966088,0.17490702447284318,17.490702447284317,0.3055474937424842,3.1652676176883503,0.008308157099697885,0.8308157099697886,0.2558724832214765,0.7829977628635317,0.3908333333333333,6.087499999999999,0.11452792553191489,1.6142139479905429,2.786,0.5873825038450923
39.258747166851514,0.6762933460994606,67.62933460994606,0.6391383585238984,48.05322494738571,0.3814199395770393,38.14199395770393,0.3640939597315436,15.212527964205815,0.46903125,18.395572916666662,0.5330784574468085,48.119828605200944,14.766,3.5480056069748076
39.84683205575066,0.6951776841004091,69.51776841004092,0.6452353476182755,49.04911178348141,0.38746223564954685,38.74622356495468,0.35906040268456374,14.541387024608499,0.4756354166666667,19.254427083333326,0.531748670212766,47.972074468085104,14.766,3.6334779798943906
39.840730335689976,0.6995239298394925,69.95239298394925,0.6388835266626555,47.81922480607394,0.38746223564954685,38.74622356495468,0.3674496644295302,15.659955257270694,0.47420833333333334,18.87604166666667,0.5319148936170213,47.99054373522459,14.766,3.5828022711198058
39.617379910439844,0.6723715297632504,67.23715297632504,0.6444026981327182,48.90536078331687,0.38444108761329304,38.4441087613293,0.3674496644295302,15.659955257270694,0.47960416666666666,20.150520833333328,0.5257646276595744,47.307180851063826,14.766,3.402698845183717
37.95214334488745,0.7000237148543642,70.00237148543641,0.6260033680703311,45.932419368684656,0.324773413897281,32.477341389728096,0.3573825503355705,14.317673378076066,0.46909375000000003,18.47005208333333,0.5186170212765957,46.51300236406619,14.766,3.6147203352417563
38.656291851731986,0.6388493641316153,63.884936413161526,0.6190728411056029,44.731608242608615,0.43580060422960726,43.58006042296073,0.36073825503355705,14.76510067114094,0.4728125,18.601562500000004,0.5173703457446809,46.3744828605201,14.766,3.8378565529944946
32.23626965408581,0.48909781601705693,48.909781601705696,0.5714945310011449,38.16247948342354,0.3814199395770393,38.14199395770393,0.3548657718120805,13.982102908277403,0.43790625,14.504947916666667,0.4574468085106383,39.716312056737586,14.766,3.8878829918808604
37.761935040602644,0.5391317260424563,53.91317260424563,0.6507453346766106,49.759879377498386,0.34365558912386707,34.3655589123867,0.39177852348993286,18.903803131991047,0.48983333333333334,21.029166666666665,0.5374002659574468,48.60002955082743,14.766,7.678342043702582
39.89416756441815,0.6650276821057017,66.50276821057017,0.6096480033153927,43.78585928068085,0.5287009063444109,52.87009063444109,0.3674496644295302,15.659955257270694,0.4415625,15.095312499999997,0.5090591755319149,45.4510195035461,14.766,1.9685825864143358
39.76212059640138,0.6836371937570092,68.36371937570092,0.6522165609411941,49.95005488379496,0.37009063444108764,37.00906344410876,0.37080536912751677,16.10738255033557,0.47296875,18.921093749999994,0.5339926861702128,48.22140957446809,14.766,3.9657107513912075
37.67001853618524,0.5415796752616391,54.157967526163915,0.6471791978856551,49.07652018118392,0.3474320241691843,34.74320241691843,0.3976510067114094,19.686800894854585,0.48319791666666667,19.86640625,0.5364029255319149,48.48921394799055,14.766,4.073613730173503
39.724969700460356,0.6729211824625327,67.29211824625327,0.644265785086055,48.948279827370094,0.3821752265861027,38.21752265861027,0.3716442953020134,16.21923937360179,0.4795416666666667,19.876041666666662,0.5301695478723404,47.796616430260045,14.766,3.973468255735361
38.796529761231035,0.568307645935008,56.8307645935008,0.6577703330510146,50.9079030473653,0.3995468277945619,39.95468277945619,0.37919463087248323,17.225950782997764,0.472875,18.74270833333333,0.5420545212765957,49.11716903073285,14.766,4.500867569666822
38.74423639967271,0.5685326046002386,56.85326046002385,0.6579336391923106,51.00939101332111,0.41465256797583083,41.46525679758308,0.3733221476510067,16.442953020134222,0.4676354166666667,17.854427083333334,0.539561170212766,48.84013002364066,14.766,6.645908481708354
40.645885900911715,0.46054690443578594,46.05469044357859,0.6578226399295218,50.867897804151305,0.520392749244713,52.0392749244713,0.4077181208053691,21.029082774049215,0.5165937500000001,25.60755208333333,0.5344913563829787,48.27681737588653,14.766,3.625354688150173
38.835600416037856,0.5500228283177524,55.00228283177525,0.6555027486976712,50.441052694140744,0.38444108761329304,38.4441087613293,0.3850671140939597,18.008948545861294,0.4965625,22.036979166666658,0.5417220744680851,49.0802304964539,14.766,5.907627333688703
38.29922923584618,0.6738952645646883,67.38952645646884,0.6019955540977778,42.25861689291335,0.4312688821752266,43.126888217522655,0.34731543624161076,12.975391498881436,0.4679479166666667,18.760156249999994,0.507563164893617,45.28479609929077,14.766,3.8273777920130327
37.94335063991926,0.5234699486252034,52.34699486252033,0.6568359662501574,50.642876092422625,0.3814199395770393,38.14199395770393,0.3934563758389262,19.12751677852349,0.46890625,18.24661458333333,0.5423869680851063,49.15410756501182,14.77,4.444468975984375
33.549511791224056,0.4937443760333692,49.37443760333692,0.6460586236565512,49.33057176327372,0.3595166163141994,35.95166163141994,0.3540268456375839,13.870246085011187,0.38999999999999996,7.549999999999996,0.5069813829787234,45.2201536643026,14.77,2.7860254045876838
36.5436519453458,0.5588904107767391,55.88904107767391,0.6440929009604598,49.372327095724025,0.4486404833836858,44.864048338368576,0.34395973154362414,12.527964205816552,0.41403125,11.120572916666662,0.5093916223404256,45.48795803782507,14.491,4.311975384763283
38.38114202702078,0.7048198779239085,70.48198779239087,0.6184146992839421,44.576274906181084,0.3542296072507553,35.422960725075534,0.3624161073825503,14.988814317673373,0.4716666666666667,18.69166666666666,0.515126329787234,46.12514775413712,14.766,3.831268500614135
39.10871735916122,0.633728507028019,63.3728507028019,0.6151178406213536,44.5944042928325,0.45392749244712993,45.392749244712995,0.3615771812080537,14.876957494407161,0.47569791666666666,19.662239583333328,0.5207779255319149,46.75310283687944,14.766,4.018672278551488
32.322008098684286,0.4813794066410457,48.137940664104576,0.5655007271970033,37.259942422120695,0.41012084592145015,41.012084592145015,0.348993288590604,13.19910514541387,0.45058333333333334,15.456250000000002,0.4498005319148936,38.86672576832151,14.766,3.9541332272834326
38.54922603408469,0.6317803428237078,63.178034282370774,0.6450104739140539,48.75703449690036,0.3723564954682779,37.235649546827794,0.36828859060402686,15.771812080536915,0.46360416666666665,17.217187500000005,0.542220744680851,49.13563829787233,14.766,3.707642084016007
36.886272868734814,0.5351600420218354,53.51600420218354,0.6505665291288972,50.16357763465521,0.35347432024169184,35.34743202416919,0.36073825503355705,14.76510067114094,0.46661458333333333,18.426822916666662,0.5418882978723404,49.09869976359338,14.766,3.592765105556317
38.018640895247245,0.5381576439403006,53.81576439403007,0.6572183434723883,50.780351477179785,0.36706948640483383,36.70694864048338,0.3808724832214765,17.4496644295302,0.48208333333333336,20.26041666666666,0.5418882978723404,49.09869976359338,14.766,3.901652091511035
38.4634621004166,0.5554683794554005,55.546837945540055,0.6545547382762975,50.30225894842213,0.4214501510574018,42.14501510574018,0.3766778523489933,16.890380313199106,0.46227083333333335,17.08385416666667,0.539311835106383,48.81242612293145,14.766,3.9157920215613617
37.60854208566567,0.5919881470055011,59.1988147005501,0.6517093605796943,49.99573116031767,0.33081570996978854,33.081570996978854,0.3699664429530201,15.99552572706935,0.47141666666666665,18.327083333333334,0.5414727393617021,49.05252659574468,14.766,3.7303200921475566
38.625628460880606,0.6678003253589365,66.78003253589365,0.6344673727103446,47.190897916289224,0.3610271903323263,36.102719033232624,0.3615771812080537,14.876957494407161,0.47042708333333333,18.80338541666666,0.531998005319149,47.99977836879433,14.766,3.660382222401487
38.74007503457753,0.5785992278266112,57.859922782661116,0.6304512627108576,46.52922387651957,0.47583081570996977,47.583081570996974,0.36073825503355705,14.76510067114094,0.4601041666666667,17.546354166666664,0.5334109042553191,48.1567671394799,14.766,3.9497873720789447
38.665815540663296,0.5719047682371663,57.19047682371663,0.6302253848409948,46.38536750450479,0.47658610271903323,47.65861027190332,0.3649328859060403,15.324384787472036,0.4624270833333333,17.270052083333336,0.5334940159574468,48.16600177304965,14.766,3.9301492927461434
8.78657746420255,0.3704459722425387,37.04459722425387,0.3302176697760134,7.540207541436388,0.0188821752265861,1.8882175226586102,0.2575503355704698,1.0067114093959737,0.33425,0.7812499999999996,0.14012632978723405,4.4584810874704495,7.768,2.513516751999117
12.420154178714037,0.3209617149164218,32.09617149164218,0.3931566034728218,15.620179664331877,0.01661631419939577,1.6616314199395772,0.2785234899328859,3.8031319910514525,0.38494791666666667,6.418489583333333,0.23429188829787234,14.921320921985814,7.242,0.9417448383956702
15.492947659683166,0.27562423259174545,27.562423259174547,0.4472712447565954,22.658642660096362,0.030211480362537766,3.0211480362537766,0.2911073825503356,5.480984340044745,0.41734374999999996,10.567968750000002,0.31299867021276595,23.66651891252955,14.483,1.9428467642746567
20.47146897335566,0.46074637517342876,46.07463751734288,0.5032184342862756,29.827516654013994,0.05513595166163142,5.5135951661631415,0.28942953020134227,5.257270693512303,0.43284374999999997,11.972135416666667,0.3176529255319149,24.183658392434985,7.242,1.2606746542398037
22.917960736440758,0.4812796712722244,48.12796712722243,0.48720075507220245,27.13925232163005,0.1510574018126888,15.105740181268882,0.32046979865771813,9.395973154362418,0.40884375,9.972135416666667,0.34990026595744683,27.76669621749409,8.03,2.1966938731945946
31.420122512312307,0.5369586031729146,53.695860317291455,0.5451624435465484,34.7441456018993,0.3972809667673716,39.72809667673716,0.30788590604026844,7.718120805369126,0.46031249999999996,16.205729166666668,0.4278590425531915,36.42878250591017,7.616,1.9646454629488488
23.178825097337906,0.4397642699149368,43.97642699149368,0.5066056342472064,29.436391495634606,0.1487915407854985,14.879154078549849,0.3238255033557047,9.843400447427292,0.4078541666666667,9.781770833333335,0.38040226063829785,31.155806737588655,10.67,1.39784689077682
22.874708418571885,0.43829040279790954,43.82904027979095,0.5034307630533988,29.031857314174562,0.14425981873111782,14.425981873111782,0.3238255033557047,9.843400447427292,0.40518750000000003,9.248437500000001,0.37782579787234044,30.86953309692671,10.67,0.708698329429445
18.374863917219894,0.40419309653940433,40.41930965394043,0.44631282805144945,21.678618361970496,0.14501510574018128,14.501510574018129,0.28859060402684567,5.145413870246088,0.3746770833333333,9.501302083333336,0.27102726063829785,19.003028959810873,8.03,1.4785060672358763
11.081961864729385,0.18145188100905596,18.1451881009056,0.5059981143086196,29.075970117521223,0.08610271903323263,8.610271903323262,0.25671140939597314,0.8948545861297527,0.37676041666666665,4.928385416666668,0.14353390957446807,4.837101063829785,23.572,1.765363845157954
17.180474194347855,0.27764775240805506,27.764775240805506,0.36767660461416857,11.94875947902338,0.39274924471299094,39.274924471299094,0.25922818791946306,1.230425055928408,0.3754895833333333,4.802864583333334,0.2625498670212766,18.061096335697396,7.616,1.629079371188348
